SaleID,JobTitle,Sales
1,Thunder 650,1250
2,Motorcycle 250,250
3,Moto 450,800
4,Motorcycle 250,250
5,Motorcycle 250,250
6,Motorbike 300,650
7,Moto 450,800
8,Moto 450,800
9,Moto 450,800
10,Motorcycle 250,250
11,Thunder 650,1250
12,Moto 450,800
13,Motorcycle 250,250
14,Motorbike 300,650
15,Thunder 650,1250
16,Motorbike 300,650
17,Thunder 650,1250
18,Motorcycle 250,250
19,Harley 500,1000
20,Thunder 650,1250
21,Motorbike 300,650
22,Motorcycle 250,250
23,Thunder 650,1250
24,Harley 500,1000
25,Harley 500,1000
26,Moto 450,800
27,Moto 450,800
28,Motorbike 300,650
29,Thunder 650,1250
30,Thunder 650,1250
31,Moto 450,800
32,Thunder 650,1250
33,Thunder 650,1250
34,Harley 500,1000
35,Moto 450,800
36,Motorcycle 250,250
37,Moto 450,800
38,Motorcycle 250,250
39,Harley 500,1000
40,Motorbike 300,650
41,Thunder 650,1250
42,Harley 500,1000
43,Thunder 650,1250
44,Motorbike 300,650
45,Motorbike 300,650
46,Harley 500,1000
47,Motorbike 300,650
48,Motorcycle 250,250
49,Motorbike 300,650
50,Thunder 650,1250
51,Thunder 650,1250
52,Thunder 650,1250
53,Thunder 650,1250
54,Motorcycle 250,250
55,Moto 450,800
56,Harley 500,1000
57,Thunder 650,1250
58,Motorbike 300,650
59,Thunder 650,1250
60,Motorbike 300,650
61,Motorbike 300,650
62,Thunder 650,1250
63,Motorcycle 250,250
64,Motorbike 300,650
65,Motorbike 300,650
66,Thunder 650,1250
67,Motorbike 300,650
68,Motorbike 300,650
69,Thunder 650,1250
70,Thunder 650,1250
71,Harley 500,1000
72,Motorcycle 250,250
73,Motorcycle 250,250
74,Motorbike 300,650
75,Motorcycle 250,250
76,Motorbike 300,650
77,Harley 500,1000
78,Thunder 650,1250
79,Thunder 650,1250
80,Thunder 650,1250
81,Motorcycle 250,250
82,Harley 500,1000
83,Motorcycle 250,250
84,Motorcycle 250,250
85,Harley 500,1000
86,Harley 500,1000
87,Harley 500,1000
88,Harley 500,1000
89,Thunder 650,1250
90,Moto 450,800
91,Moto 450,800
92,Harley 500,1000
93,Moto 450,800
94,Moto 450,800
95,Harley 500,1000
96,Moto 450,800
97,Motorcycle 250,250
98,Motorbike 300,650
99,Motorbike 300,650
100,Harley 500,1000
